"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","17.7","1","NA","31.1","1","4.9","1","","","NA","29.0","1","NA","","2","","","NA","29.0","19.5"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","17.9","0","NA","32.5","0","3.6","0","","","NA","27.8","0","NA","","6","","","NA","32.3","30.1"
"-110.091","50.307","SCHULER AGDM","3025768","AB","20.8","3","NA","36.0","3","2.1","3","","","NA","8.8","7","NA","","1","","","NA","10.4","87.9"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","20.5","2","NA","34.4","2","5.0","2","","","NA","24.3","2","NA","","1","","","NA","10.6","84.4"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","19.5","7","NA","34.7","7","0.1","7","","","NA","50.9","11","NA","","2","","","NA","19.7","54.9"
"-113.206","51.768","THREE HILLS","3026479","AB","18.2","1","NA","33.7","1","3.3","1","","","NA","11.1","1","NA","","4","","","NA","23.5","29.7"
"-111.955","50.895","VERGER","3026800","AB","19.9","5","NA","34.5","5","1.6","5","","","NA","21.0","7","NA","","3","","","NA","10.8","61.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","16.6","0","NA","31.3","0","1.7","0","","","NA","","","NA","","","","","NA","52.9","10.9"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","17.7","5","NA","32.6","5","4.3","5","","","NA","39.7","9","NA","","7","","","NA","25.8","17.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","20.7","3","NA","34.5","3","7.6","1","","","NA","29.6","2","NA","","3","","","NA","5.5","82.1"
"-114.013","50.512","AZURE","3030450","AB","19.2","2","NA","33.4","2","0.0","2","","","NA","30.4","13","NA","","4","","","NA","18.6","53.5"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","20.7","13","NA","35.7","13","3.9","13","","","NA","13.8","14","NA","","3","","","NA","4.2","52.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","19.7","2","NA","35.3","2","3.0","2","","","NA","34.5","13","NA","","6","","","NA","10.8","61.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","19.7","1","NA","35.6","1","3.3","1","","","NA","65.6","1","NA","","4","","","NA","13.4","65.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","18.7","2","NA","33.4","2","1.6","2","","","NA","21.6","2","NA","","3","","","NA","19.9","40.6"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","18.8","3","NA","33.6","3","1.5","3","","","NA","15.9","6","NA","","3","","","NA","18.2","40.4"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","20.0","4","NA","34.6","4","3.9","4","","","NA","44.0","4","NA","","7","","","NA","8.9","63.7"
"-111.450","49.734","BOW ISLAND","3030768","AB","21.2","1","NA","35.0","1","6.1","1","","","NA","17.3","1","NA","","2","","","NA","7.7","102.9"
"-113.817","49.617","BROCKET AGDM","3030830","AB","","","NA","","","","","","","NA","53.4","0","NA","","2","","","NA","",""
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","22.2","6","NA","35.9","6","4.5","6","","","NA","10.3","9","NA","","1","","","NA","4.0","110.1"
"-111.849","50.555","BROOKS","3030QLP","AB","20.6","1","NA","35.6","1","3.5","1","","","NA","20.8","1","NA","","4","","","NA","9.8","86.8"
"-114.013","51.123","CALGARY INTL A","3031092","AB","20.0","0","NA","32.0","0","7.3","0","0.0","0","NA","30.1","0","NA","","5","","","NA","13.2","75.4"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","19.2","0","NA","31.8","0","6.9","0","","","NA","26.6","0","NA","","5","","","NA","20.3","57.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","17.5","2","NA","31.0","2","1.3","2","","","NA","37.7","2","NA","","6","","","NA","36.3","21.3"
"-113.286","49.201","CARDSTON","3031322","AB","20.0","0","NA","32.8","0","5.1","0","","","NA","65.5","0","NA","","5","","","NA","12.1","73.4"
"-113.376","49.001","CARWAY","3031402","AB","19.1","5","NA","32.5","5","6.6","5","","","NA","35.1","6","NA","","2","","","NA","17.2","46.6"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","19.3","11","NA","34.0","11","3.0","11","","","NA","34.1","12","NA","","2","","","NA","9.6","35.8"
"-113.639","50.004","CLARESHOLM","3031640","AB","20.1","0","NA","34.8","0","3.8","0","","","NA","56.1","0","NA","","4","","","NA","11.8","76.7"
"-114.222","51.076","COP UPPER","3031875","AB","19.8","0","NA","31.8","0","6.3","0","","","NA","50.3","0","NA","","5","","","NA","20.5","75.5"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","20.2","1","NA","33.9","1","6.9","1","","","NA","33.4","3","NA","","5","","","NA","8.3","74.3"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","20.9","4","NA","35.5","4","4.7","4","","","NA","37.3","4","NA","","4","","","NA","7.8","86.4"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","21.1","1","NA","34.9","1","6.6","1","","","NA","28.0","7","NA","","4","","","NA","8.0","100.3"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","20.0","3","NA","34.6","3","3.9","3","","","NA","132.7","3","NA","","4","","","NA","7.6","64.9"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","19.7","0","NA","34.1","0","5.4","0","","","NA","49.3","3","NA","","3","","","NA","13.7","65.7"
"-111.733","49.874","GRASSY LAKE","3032927","AB","21.4","1","NA","35.9","1","6.0","1","","","NA","17.9","8","NA","","4","","","NA","6.2","108.8"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","21.6","26","NA","33.0","26","9.1","26","","","NA","6.5","27","NA","","1","","","NA","0.0","18.2"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","19.1","3","NA","31.8","3","3.8","3","","","NA","44.8","3","NA","","5","","","NA","25.5","55.8"
"-110.261","49.989","IRVINE AGCM","3033550","AB","22.9","3","NA","35.7","3","4.4","3","","","NA","12.1","3","NA","","2","","","NA","4.3","141.8"
"-113.631","51.191","KEOMA AGCM","3033620","AB","18.7","2","NA","33.1","2","3.2","2","","","NA","22.8","4","NA","","4","","","NA","18.9","39.7"
"-112.299","50.600","LATHOM AGCM","3033770","AB","20.2","0","NA","35.3","0","4.6","0","","","NA","16.4","19","NA","","2","","","NA","10.7","78.1"
"-112.799","49.630","LETHBRIDGE","3033875","AB","20.5","4","NA","35.4","4","4.0","4","","","NA","58.6","3","NA","","7","","","NA","7.8","74.7"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","20.1","0","NA","34.6","0","4.0","0","","","NA","48.7","9","NA","","7","","","NA","9.7","76.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","21.4","1","NA","35.8","1","5.9","1","","","NA","","","NA","","","","","NA","6.4","107.4"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","0.0","0","NA","38.6","0","NA","0.0","4","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","20.3","17","NA","33.8","17","5.0","17","","","NA","0.4","20","NA","","0","","","NA","4.2","37.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","22.5","0","NA","35.8","0","5.2","0","","","NA","7.6","0","NA","","1","","","NA","4.6","144.3"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","22.5","0","NA","35.7","0","5.4","0","","","NA","6.5","0","NA","","1","","","NA","5.4","145.6"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","19.1","8","NA","34.0","8","1.5","8","","","NA","13.8","11","NA","","2","","","NA","14.1","39.3"
"-114.099","51.369","NIER AGDM","3034795","AB","17.7","1","NA","32.1","1","4.3","1","","","NA","12.6","7","NA","","4","","","NA","37.0","29.4"
"-113.997","49.521","PINCHER CREEK","3035198","AB","19.1","1","NA","32.7","1","3.3","1","","","NA","16.1","1","NA","","4","","","NA","16.5","49.7"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","19.3","1","NA","32.7","1","3.7","1","","","NA","9.0","1","NA","","2","","","NA","15.7","54.9"
"-112.983","50.606","QUEENSTOWN","3035340","AB","20.7","0","3.5","35.0","0","6.0","0","0.0","0","0.0","41.8","0","85.0","0.0","3","","","NA","7.4","90.2"
"-112.117","50.367","RAINIER AGCM","3035355","AB","20.7","3","NA","35.5","3","4.9","3","","","NA","14.9","3","NA","","3","","","NA","8.7","83.6"
"-111.213","50.099","RALSTON AGCM","3035362","AB","22.2","4","NA","35.6","4","6.8","4","","","NA","8.1","14","NA","","3","","","NA","5.6","119.3"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","20.2","4","NA","34.4","4","5.0","4","","","NA","16.7","13","NA","","4","","","NA","6.8","66.6"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","20.6","5","NA","35.9","5","2.9","5","","","NA","8.6","14","NA","","2","","","NA","8.4","75.3"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","19.7","7","NA","34.6","7","1.8","7","","","NA","7.9","12","NA","","2","","","NA","8.6","49.3"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","21.6","0","NA","34.9","0","5.4","0","","","NA","6.3","1","NA","","4","","","NA","9.1","119.4"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","22.4","14","NA","36.0","14","5.1","14","","","NA","9.3","14","NA","","2","","","NA","7.1","82.4"
"-112.982","51.228","STANDARD AGCM","3036086","AB","20.1","5","NA","34.0","5","6.3","5","","","NA","28.2","15","NA","","4","","","NA","13.3","67.5"
"-113.883","50.183","STAVELY AAFC","3036099","AB","18.5","11","NA","31.3","11","6.2","11","","","NA","25.9","11","NA","","3","","","NA","22.7","33.5"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","19.3","0","NA","32.6","0","6.3","0","","","NA","12.0","30","NA","","1","","","NA","16.6","58.3"
"-112.124","49.792","TABER","3036360","AB","21.9","13","NA","35.5","9","5.5","9","0.0","9","NA","30.8","9","NA","0.0","4","","","NA","0.0","70.7"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","21.2","15","NA","35.6","15","3.2","15","","","NA","5.5","16","NA","","3","","","NA","5.6","56.6"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","20.7","0","NA","35.2","0","4.6","0","","","NA","","","NA","","","","","NA","8.7","93.9"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","21.1","3","NA","34.4","3","6.5","3","","","NA","38.2","3","NA","","4","","","NA","6.8","93.5"
"-113.961","50.729","OKOTOKS","303M9JM","AB","19.9","0","3.7","34.0","0","5.0","0","0.0","0","0.0","19.6","0","32.0","0.0","4","","","NA","16.3","73.9"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","20.0","0","NA","35.5","0","5.0","0","0.0","0","NA","21.8","0","NA","0.0","5","","","NA","9.6","71.7"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","19.3","0","NA","33.7","0","3.5","0","","","NA","36.0","2","NA","","4","","","NA","19.4","58.6"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","20.3","9","NA","34.1","9","3.6","9","","","NA","33.9","9","NA","","3","","","NA","11.1","61.3"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","21.7","3","NA","35.5","3","7.4","3","","","NA","16.1","4","NA","","4","","","NA","5.7","110.5"
"-112.050","49.133","MILK RIVER","3044533","AB","20.9","3","NA","36.0","3","6.0","3","","","NA","12.3","3","NA","","3","","","NA","4.5","84.4"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","22.2","0","NA","35.9","0","5.9","0","","","NA","15.2","0","NA","","3","","","NA","7.0","138.1"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","22.6","20","NA","35.2","20","9.7","20","","","NA","2.7","20","NA","","1","","","NA","2.3","53.3"
"-111.025","49.029","PINHORN AGCM","3045100","AB","22.6","26","NA","34.0","26","9.5","26","","","NA","0.0","26","NA","","0","","","NA","0.0","23.2"
"-112.160","49.283","WARNER AGCM","3046951","AB","21.0","4","NA","34.9","4","5.4","4","","","NA","6.6","7","NA","","3","","","NA","8.7","88.4"
"-115.552","51.193","BANFF CS","3050519","AB","17.4","0","NA","32.7","0","1.4","0","","","NA","31.8","0","NA","","5","","","NA","46.2","26.4"
"-114.175","49.468","BEAVER MINES","3050602","AB","18.4","0","NA","31.6","0","2.2","0","","","NA","25.8","0","NA","","5","","","NA","26.8","39.8"
"-115.067","51.083","BOW VALLEY","3050778","AB","18.3","0","NA","33.3","0","0.5","0","","","NA","","","NA","","","","","NA","31.2","41.0"
"-114.482","49.628","CROWSNEST","3051R4R","AB","16.5","0","NA","30.3","0","1.7","0","","","NA","23.6","0","NA","","6","","","NA","52.8","7.2"
"-118.030","52.926","JASPER WARDEN","3053536","AB","17.4","0","NA","34.0","0","1.0","0","","","NA","47.4","0","NA","","7","","","NA","37.5","19.9"
"-115.035","51.028","KANANASKIS","3053600","AB","17.5","0","3.7","31.5","0","1.5","0","0.0","0","0.0","41.6","0","59.0","0.0","6","","","NA","40.9","24.6"
"-116.040","52.492","NORDEGG CS","3054843","AB","16.3","10","NA","29.9","10","2.1","10","","","NA","26.3","10","NA","","5","","","NA","43.6","7.3"
"-114.416","50.368","PEKISKO","3055119","AB","17.0","8","NA","30.5","8","5.9","8","","","NA","87.6","10","NA","","6","","","NA","28.7","6.1"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","18.4","10","NA","31.1","10","4.8","10","","","NA","18.4","14","NA","","4","","","NA","22.0","30.1"
"-115.787","54.144","WHITECOURT A","3057376","AB","18.0","0","NA","30.8","0","5.7","0","","","NA","","","NA","","","","","NA","31.1","32.6"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","12.5","1","NA","23.5","1","1.2","1","","","NA","","","NA","","","","","NA","165.1","0.3"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","18.1","2","NA","30.6","2","5.7","2","","","NA","22.8","25","NA","","1","","","NA","31.0","34.5"
"-112.825","54.782","ATMORE AGDM","3060406","AB","16.7","15","NA","30.5","15","3.9","15","","","NA","13.0","15","NA","","1","","","NA","26.5","6.1"
"-114.448","54.095","BARRHEAD CS","3060535","AB","18.2","0","NA","31.4","0","4.6","0","","","NA","32.8","0","NA","","5","","","NA","27.2","33.4"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","17.7","19","4.4","32.5","14","2.0","13","0.0","6","NA","37.6","6","NA","0.0","6","","","NA","11.9","7.7"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","17.9","0","NA","32.1","0","2.2","0","","","NA","24.4","0","NA","","7","","","NA","30.5","26.7"
"-115.894","53.623","CARROT CREEK","3061350","AB","16.9","1","NA","31.7","1","3.0","1","","","NA","59.9","1","NA","","8","","","NA","44.3","10.3"
"-116.465","53.579","EDSON","3062239","AB","17.0","0","NA","30.2","0","2.4","0","","","NA","135.8","0","NA","","11","","","NA","48.8","18.5"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","17.0","0","NA","30.6","0","2.6","0","","","NA","136.3","0","NA","","11","","","NA","48.4","18.5"
"-114.983","53.600","ENTWISTLE","3062451","AB","18.8","1","3.4","32.0","1","6.0","1","0.0","1","NA","105.0","1","NA","0.0","8","","","NA","22.0","47.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","16.6","4","NA","30.7","4","1.6","4","","","NA","62.3","4","NA","","5","","","NA","48.3","10.5"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","17.8","4","NA","32.5","4","3.8","4","","","NA","40.5","9","NA","","6","","","NA","32.9","27.6"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","18.0","0","NA","31.7","0","4.1","0","","","NA","90.6","0","NA","","7","","","NA","39.3","39.1"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","18.1","0","NA","31.9","0","4.2","0","","","NA","89.0","0","NA","","7","","","NA","38.3","42.5"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","12.9","0","NA","28.3","0","-2.4","0","","","NA","59.8","0","NA","1.0","10","","","NA","156.8","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","17.7","4","NA","30.7","4","3.2","4","","","NA","51.8","18","NA","","5","","","NA","28.5","19.9"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","17.5","0","NA","30.4","0","6.3","0","","","NA","64.8","0","NA","","5","","","NA","37.7","21.3"
"-112.981","54.563","KINIKINIK","3063640","AB","18.4","1","NA","30.7","1","3.2","1","","","NA","32.2","15","NA","","4","","","NA","33.0","46.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","18.6","0","NA","30.6","0","7.3","0","","","NA","35.6","0","NA","","4","","","NA","23.3","40.8"
"-111.559","57.041","MILDRED LAKE","3064528","AB","19.3","0","NA","32.7","0","7.0","0","","","NA","84.3","0","NA","","7","","","NA","23.7","63.7"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","17.8","1","NA","30.4","1","6.6","1","","","NA","82.0","1","NA","","5","","","NA","37.8","33.1"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","16.6","8","NA","29.3","8","4.9","8","","","NA","58.1","8","NA","","6","","","NA","41.8","10.3"
"-111.835","53.851","ISPAS","3065712","AB","18.1","14","NA","31.5","14","8.7","14","","","NA","46.5","14","NA","","6","","","NA","20.3","22.3"
"-114.777","55.293","SLAVE LAKE","3065995","AB","18.0","0","NA","29.5","0","6.3","0","","","NA","101.0","0","NA","","6","","","NA","29.0","28.8"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","17.7","2","NA","29.5","2","6.1","2","","","NA","26.9","22","NA","","2","","","NA","32.8","22.8"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","18.4","0","NA","31.1","0","5.7","0","","","NA","61.8","0","NA","","6","","","NA","31.8","42.9"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","13.6","3","NA","29.6","3","-2.1","3","","","NA","63.3","3","NA","","6","","","NA","122.2","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","18.6","9","NA","32.3","9","6.5","9","","","NA","22.1","9","NA","","4","","","NA","19.2","31.3"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","18.1","0","NA","31.0","0","6.7","0","","","NA","26.0","0","NA","","3","","","NA","26.0","29.7"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","18.1","0","NA","31.6","0","4.0","0","","","NA","49.9","1","NA","","4","","","NA","31.2","33.6"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","17.8","13","NA","29.8","13","4.2","13","","","NA","9.1","19","NA","","1","","","NA","17.0","12.5"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","18.3","2","NA","31.9","2","7.5","2","","","NA","56.3","2","NA","","6","","","NA","26.3","34.1"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","18.3","0","NA","31.6","0","4.8","0","","","NA","37.7","0","NA","","4","","","NA","25.8","35.7"
"-110.439","58.981","EGG ISLAND","3072246","AB","18.4","5","NA","25.9","5","12.5","5","","","NA","","","NA","","","","","NA","15.2","24.5"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","18.2","6","NA","30.5","6","3.9","6","","","NA","23.9","7","NA","","5","","","NA","26.1","30.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","17.5","0","NA","31.4","0","3.3","0","","","NA","32.3","0","NA","","4","","","NA","50.2","35.7"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","17.7","0","NA","32.0","0","3.6","0","","","NA","31.5","0","NA","","4","","","NA","44.9","37.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","18.1","0","NA","32.6","0","5.2","0","","","NA","15.8","0","NA","","3","","","NA","36.0","40.3"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","18.4","0","NA","31.2","0","5.5","0","0.0","0","NA","27.2","0","NA","","5","","","NA","22.4","34.3"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","16.9","23","NA","27.0","23","6.8","23","","","NA","17.1","23","NA","","2","","","NA","11.9","3.2"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","17.8","4","NA","31.7","4","3.4","4","","","NA","4.6","4","NA","","1","","","NA","32.9","27.6"
"-117.164","58.631","HIGH LEVEL","3073148","AB","16.2","0","NA","31.5","0","0.9","0","","","NA","6.2","0","NA","","2","","","NA","66.1","10.7"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","18.0","5","NA","31.7","5","6.2","5","","","NA","62.6","5","NA","","6","","","NA","30.6","31.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","17.2","2","NA","31.2","2","2.0","2","","","NA","68.2","12","NA","","5","","","NA","44.5","19.9"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","18.6","9","NA","31.9","9","6.3","9","","","NA","6.2","9","NA","","1","","","NA","18.0","32.1"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","17.5","8","NA","31.3","8","2.8","8","","","NA","25.1","16","NA","","3","","","NA","27.3","14.7"
